id_anuncio,url_anuncio,marca,modelo,versao,titulo,ano_modelo,preco,km,uf,cidade,cor,transmissao,tipo_anunciante,super_oferta,is_pf,seller_id,affiliation,img_url,modelo_alvo,marca_slug,data_coleta,fipe_codigo,fipe_nome,fipe_preco,fipe_match_score,fipe_bucket,desvio_fipe
57477527,https://www.icarros.com.br/comprar/piracicaba-sp/hyundai/hb20/2025/d57477527,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,76590.0,43410.0,SP,Piracicaba,Prata,manual,LC,False,False,1234895,1234895,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478456423_1.jpg,hb20,hyundai,2026-05-12T23:08:53.806467,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.036428590760237085
57477558,https://www.icarros.com.br/comprar/piracicaba-sp/hyundai/hb20/2025/d57477558,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,77590.0,53603.0,SP,Piracicaba,Cinza,manual,LC,False,False,1234895,1234895,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478456828_1.jpg,hb20,hyundai,2026-05-12T23:08:53.806682,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.0499607567187204
57485981,https://www.icarros.com.br/comprar/piracicaba-sp/hyundai/hb20/2025/d57485981,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,78290.0,40383.0,SP,Piracicaba,Branco,manual,LC,False,False,1234895,1234895,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478540548_1.jpg,hb20,hyundai,2026-05-12T23:08:53.806894,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.05943327288965872
57490179,https://www.icarros.com.br/comprar/piracicaba-sp/hyundai/hb20/2025/d57490179,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,78490.0,37047.0,SP,Piracicaba,Branco,manual,LC,False,False,1234895,1234895,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478581879_1.jpg,hb20,hyundai,2026-05-12T23:08:53.807104,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.062139706081355384
57486193,https://www.icarros.com.br/comprar/piracicaba-sp/hyundai/hb20/2024/d57486193,Hyundai,HB20,1.0 Limited Plus manual,Hyundai HB20 HB20 1.0 Limited Plus manual,2024,78690.0,43392.0,SP,Piracicaba,Branco,manual,LC,False,False,1234895,1234895,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478542678_1.jpg,hb20,hyundai,2026-05-12T23:08:53.807315,015235-8,HB20 Limited Plus 1.0 Flex 12V Mec.,76785.0,4,exato,0.024809533111935924
57477553,https://www.icarros.com.br/comprar/piracicaba-sp/hyundai/hb20/2025/d57477553,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,78890.0,36653.0,SP,Piracicaba,Prata,manual,LC,False,False,1234895,1234895,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478456761_1.jpg,hb20,hyundai,2026-05-12T23:08:53.807526,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.0675525724647487
57485962,https://www.icarros.com.br/comprar/piracicaba-sp/hyundai/hb20/2025/d57485962,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,78890.0,37869.0,SP,Piracicaba,Prata,manual,LC,False,False,1234895,1234895,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478540333_1.jpg,hb20,hyundai,2026-05-12T23:08:53.807733,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.0675525724647487
57477504,https://www.icarros.com.br/comprar/piracicaba-sp/hyundai/hb20/2025/d57477504,Hyundai,HB20,1.0 Limited Plus manual,Hyundai HB20 HB20 1.0 Limited Plus manual,2025,83390.0,32098.0,SP,Piracicaba,Branco,manual,LC,False,False,1234895,1234895,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478456281_1.jpg,hb20,hyundai,2026-05-12T23:08:57.503407,015235-8,HB20 Limited Plus 1.0 Flex 12V Mec.,78785.0,4,exato,0.058450212603922067
56530414,https://www.icarros.com.br/comprar/jundiai-sp/hyundai/hb20/2022/d56530414,Hyundai,HB20,1.0 T-GDI Platinum manual,Hyundai HB20 HB20 1.0 T-GDI Platinum manual,2022,75900.0,43000.0,SP,Jundiaí,Prata,manual,PJ,False,False,2227383,2227383,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/468388588_1.jpg,hb20,hyundai,2026-05-12T23:08:57.504952,015204-8,HB20 Platinum 1.0 TB Flex 12V Mec.,73493.0,3,exato,0.03275141850244241
56756872,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2013/d56756872,Hyundai,HB20,1.6 Comfort Plus automático,Hyundai HB20 HB20 1.6 Comfort Plus automático,2013,51900.0,155709.0,SP,Campinas,Prata,automático,PJ,False,False,1338599,1338599,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/470940531_1.jpg,hb20,hyundai,2026-05-12T23:08:57.505592,015090-8,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,43726.0,2,fuzzy,0.186936833920322
57236773,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2017/d57236773,Hyundai,HB20,1.0 Comfort manual,Hyundai HB20 HB20 1.0 Comfort manual,2017,54900.0,120500.0,SP,Campinas,Branco,manual,PJ,False,False,1338599,1338599,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/476027120_1.jpg,hb20,hyundai,2026-05-12T23:08:57.505801,015126-2,HB20 Comfort Plus 1.0 TB Flex 12V Mec.,48223.0,3,exato,0.13846090040022396
56757079,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2014/d56757079,Hyundai,HB20,1.6 Comfort Plus (Aut) automático,Hyundai HB20 HB20 1.6 Comfort Plus (Aut) automático,2014,55900.0,74219.0,SP,Campinas,Branco,automático,PJ,False,False,1338599,1338599,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/470942912_1.jpg,hb20,hyundai,2026-05-12T23:08:57.506013,015090-8,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,48556.0,2,fuzzy,0.15124804349616938
56554830,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2024/d56554830,Hyundai,HB20,1.0 Sense manual,Hyundai HB20 HB20 1.0 Sense manual,2024,69900.0,48000.0,SP,Campinas,Branco,manual,PJ,False,False,1338599,1338599,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/468656879_1.jpg,hb20,hyundai,2026-05-12T23:08:57.506223,015165-3,HB20 Sense 1.0 Flex 12V Mec.,67613.0,3,exato,0.033824856166713504
56801353,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2025/d56801353,Hyundai,HB20,1.0 Sense Plus manual,Hyundai HB20 HB20 1.0 Sense Plus manual,2025,71900.0,56288.0,SP,Campinas,Branco,manual,PJ,False,False,1338599,1338599,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471454325_1.jpg,hb20,hyundai,2026-05-12T23:08:57.506430,015234-0,HB20 Sense Plus 1.0 Flex 12V Mec.,68594.0,4,exato,0.04819663527422224
57160024,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2025/d57160024,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,71900.0,54605.0,SP,Campinas,Cinza,manual,PJ,False,False,1338599,1338599,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/475241455_1.jpg,hb20,hyundai,2026-05-12T23:08:57.506638,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,-0.027037267585049662
56897613,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2025/d56897613,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,74900.0,64945.0,SP,Campinas,Cinza,manual,PJ,False,False,1338599,1338599,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/472558349_1.jpg,hb20,hyundai,2026-05-12T23:08:57.506844,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.013559230290400282
56897617,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2025/d56897617,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,74900.0,40800.0,SP,Campinas,Prata,manual,PJ,False,False,1338599,1338599,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/472558445_1.jpg,hb20,hyundai,2026-05-12T23:08:57.507049,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.013559230290400282
56917881,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2025/d56917881,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,75900.0,34892.0,SP,Campinas,Prata,manual,PJ,False,False,1338599,1338599,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/472763081_1.jpg,hb20,hyundai,2026-05-12T23:08:57.507253,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.027091396248883598
57246144,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2022/d57246144,Hyundai,HB20,1.0 T-GDI Sport (Aut) automático,Hyundai HB20 HB20 1.0 T-GDI Sport (Aut) automático,2022,82900.0,70650.0,SP,Campinas,Branco,automático,PJ,False,False,1338599,1338599,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/476123516_1.jpg,hb20,hyundai,2026-05-12T23:08:57.507459,015187-4,HB20 Sport 1.0 TB Flex 12V Aut.,80053.0,3,exato,0.03556393889048506
57392724,https://www.icarros.com.br/comprar/hortolandia-sp/hyundai/hb20/2014/d57392724,Hyundai,HB20,1.6 Comfort manual,Hyundai HB20 HB20 1.6 Comfort manual,2014,44990.0,103817.0,SP,Hortolândia,Preto,manual,PJ,False,False,2397461,2397461,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/477600032_1.jpg,hb20,hyundai,2026-05-12T23:09:02.665156,015089-4,HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.,46174.0,2,fuzzy,-0.02564213626716334
56834659,https://www.icarros.com.br/comprar/louveira-sp/hyundai/hb20/2015/d56834659,Hyundai,HB20,1.0 Comfort manual,Hyundai HB20 HB20 1.0 Comfort manual,2015,45800.0,142642.0,SP,Louveira,Prata,manual,PJ,False,False,1017440,1017440,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/471845468_1.jpg,hb20,hyundai,2026-05-12T23:09:02.665361,015109-2,HB20 Copa do Mundo 1.0 Flex 12V Mec.,43053.0,2,fuzzy,0.0638050774626623
57416539,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2021/d57416539,Hyundai,HB20,1.0 Sense manual,Hyundai HB20 HB20 1.0 Sense manual,2021,58990.0,86800.0,SP,Campinas,Cinza,manual,PJ,False,False,1155630,1155630,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/477841589_1.jpg,hb20,hyundai,2026-05-12T23:09:02.665566,015165-3,HB20 Sense 1.0 Flex 12V Mec.,56346.0,3,exato,0.04692436020303127
56590632,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2025/d56590632,Hyundai,HB20,1.0 Sense Plus manual,Hyundai HB20 HB20 1.0 Sense Plus manual,2025,69990.0,50000.0,SP,Campinas,Cinza,manual,PJ,False,False,1155630,1155630,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/469075310_1.jpg,hb20,hyundai,2026-05-12T23:09:02.665772,015234-0,HB20 Sense Plus 1.0 Flex 12V Mec.,68594.0,4,exato,0.020351634253724816
57195416,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2024/d57195416,Hyundai,HB20,1.0 Comfort manual,Hyundai HB20 HB20 1.0 Comfort manual,2024,72990.0,47800.0,SP,Campinas,Prata,manual,PJ,False,False,1155630,1155630,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/475607351_1.jpg,hb20,hyundai,2026-05-12T23:09:02.665977,015215-3,HB20 Comfort 1.0 Flex 12V Mec.,70005.0,3,exato,0.042639811442039856
56431013,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2024/d56431013,Hyundai,HB20,1.0 T-GDI Comfort (Aut) automático,Hyundai HB20 HB20 1.0 T-GDI Comfort (Aut) automático,2024,86990.0,29000.0,SP,Campinas,Branco,automático,PJ,False,False,1155630,1155630,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/467304409_1.jpg,hb20,hyundai,2026-05-12T23:09:02.666185,015214-5,HB20 Comfort 1.0 TB Flex 12V Aut,82890.0,3,exato,0.04946314392568464
56747440,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2025/d56747440,Hyundai,HB20,1.0 Comfort Plus automático,Hyundai HB20 HB20 1.0 Comfort Plus automático,2025,94990.0,9500.0,SP,Campinas,Prata,automático,PJ,False,False,1155630,1155630,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/470829691_1.jpg,hb20,hyundai,2026-05-12T23:09:02.666395,015236-6,HB20 Comfort Plus 1.0 TB Flex 12V Aut.,91384.0,4,exato,0.039459861682570256
57450069,https://www.icarros.com.br/comprar/sao-bernardo-do-campo-sp/hyundai/hb20/2025/d57450069,Hyundai,HB20,1.0 T-GDI Comfort Plus (Aut) automático,Hyundai HB20 HB20 1.0 T-GDI Comfort Plus (Aut) automático,2025,88990.0,22466.0,SP,São Bernardo do Campo,Cinza,automático,PJ,False,False,29549,29549,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478179100_1.jpg,hb20,hyundai,2026-05-12T23:09:02.667675,015236-6,HB20 Comfort Plus 1.0 TB Flex 12V Aut.,91384.0,4,exato,-0.026197146108728003
56905641,https://www.icarros.com.br/comprar/louveira-sp/hyundai/hb20/2017/d56905641,Hyundai,HB20,1.6 Comfort Plus (Aut) automático,Hyundai HB20 HB20 1.6 Comfort Plus (Aut) automático,2017,62900.0,147000.0,SP,Louveira,Branco,automático,PJ,False,False,2734196,2734196,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/472632972_1.jpg,hb20,hyundai,2026-05-12T23:09:02.667877,015090-8,HB20 C.Style/C.Plus 1.6 Flex 16V Aut.,59279.0,2,fuzzy,0.061084026383710924
56878728,https://www.icarros.com.br/comprar/campinas-sp/hyundai/hb20/2019/d56878728,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2019,56900.0,87840.0,SP,Campinas,Branco,manual,PJ,False,False,2155354,2155354,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/472335594_1.jpg,hb20,hyundai,2026-05-12T23:09:02.668505,015126-2,HB20 Comfort Plus 1.0 TB Flex 12V Mec.,55592.0,4,exato,0.02352856526118866
56743052,https://www.icarros.com.br/comprar/sao-caetano-do-sul-sp/hyundai/hb20/2025/d56743052,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,68800.0,39600.0,SP,São Caetano do Sul,Branco,manual,PJ,False,False,1160426,1160426,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/470777360_1.jpg,hb20,hyundai,2026-05-12T23:09:08.041479,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,-0.06898698205634794
56753918,https://www.icarros.com.br/comprar/sao-caetano-do-sul-sp/hyundai/hb20/2020/d56753918,Hyundai,HB20,1.0 T-GDI Diamond (Aut) automático,Hyundai HB20 HB20 1.0 T-GDI Diamond (Aut) automático,2020,74500.0,76000.0,SP,São Caetano do Sul,Prata,automático,PJ,False,False,1160426,1160426,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/470905367_1.jpg,hb20,hyundai,2026-05-12T23:09:08.041691,015171-8,HB20 Diamond 1.0 TB Flex 12V Aut.,74277.0,3,exato,0.00300227526690631
56051630,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2024/d56051630,Hyundai,HB20,1.0 Sense manual,Hyundai HB20 HB20 1.0 Sense manual,2024,65900.0,38300.0,SP,São Paulo,Branco,manual,PJ,False,False,2673097,2673097,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/463336084_1.jpg,hb20,hyundai,2026-05-12T23:09:08.041898,015165-3,HB20 Sense 1.0 Flex 12V Mec.,67613.0,3,exato,-0.025335364500909587
56853316,https://www.icarros.com.br/comprar/vinhedo-sp/hyundai/hb20/2020/d56853316,Hyundai,HB20,1.0 T-GDI Evolution (Aut) automático,Hyundai HB20 HB20 1.0 T-GDI Evolution (Aut) automático,2020,71900.0,90000.0,SP,Vinhedo,Cinza,automático,PJ,False,False,36527,36527,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/472051884_1.jpg,hb20,hyundai,2026-05-12T23:09:08.042316,015170-0,HB20 Evolution 1.0 TB Flex 12V Aut.,70625.0,3,exato,0.018053097345132742
57095873,https://www.icarros.com.br/comprar/americana-sp/hyundai/hb20/2025/d57095873,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,75900.0,51142.0,SP,Americana,Branco,manual,PJ,False,False,160352,160352,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/474591097_1.jpg,hb20,hyundai,2026-05-12T23:09:08.042522,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.027091396248883598
57455446,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57455446,Hyundai,HB20,1.0 Sense Plus manual,Hyundai HB20 HB20 1.0 Sense Plus manual,2025,68490.0,42809.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478233107_1.jpg,hb20,hyundai,2026-05-12T23:09:08.042729,015234-0,HB20 Sense Plus 1.0 Flex 12V Mec.,68594.0,4,exato,-0.0015161675948333674
57496359,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57496359,Hyundai,HB20,1.0 Sense Plus manual,Hyundai HB20 HB20 1.0 Sense Plus manual,2025,68690.0,54967.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478643683_1.jpg,hb20,hyundai,2026-05-12T23:09:08.042938,015234-0,HB20 Sense Plus 1.0 Flex 12V Mec.,68594.0,4,exato,0.0013995393183077237
57455386,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57455386,Hyundai,HB20,1.0 Sense Plus manual,Hyundai HB20 HB20 1.0 Sense Plus manual,2025,69090.0,52718.0,SP,São Paulo,Preto,manual,LC,False,False,1201120,1201120,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478232448_1.jpg,hb20,hyundai,2026-05-12T23:09:08.043150,015234-0,HB20 Sense Plus 1.0 Flex 12V Mec.,68594.0,4,exato,0.007230953144589906
56688057,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d56688057,Hyundai,HB20,1.0 Sense Plus manual,Hyundai HB20 HB20 1.0 Sense Plus manual,2025,70390.0,44610.0,SP,São Paulo,Prata,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/470167297_1.jpg,hb20,hyundai,2026-05-12T23:09:08.043369,015234-0,HB20 Sense Plus 1.0 Flex 12V Mec.,68594.0,4,exato,0.026183048080006998
57455508,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57455508,Hyundai,HB20,1.0 Sense Plus manual,Hyundai HB20 HB20 1.0 Sense Plus manual,2025,71190.0,43190.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478233723_1.jpg,hb20,hyundai,2026-05-12T23:09:08.043573,015234-0,HB20 Sense Plus 1.0 Flex 12V Mec.,68594.0,4,exato,0.03784587573257136
57496263,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57496263,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,74790.0,42015.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478642735_1.jpg,hb20,hyundai,2026-05-12T23:09:08.043777,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.012070692034967117
57485618,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57485618,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,74990.0,45809.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478536917_1.jpg,hb20,hyundai,2026-05-12T23:09:08.043982,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.01477712522666378
57492010,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57492010,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,74990.0,47599.0,SP,São Paulo,Preto,manual,LC,False,False,1201120,1201120,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478599989_1.jpg,hb20,hyundai,2026-05-12T23:09:08.044187,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.01477712522666378
57491496,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57491496,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,75090.0,53273.0,SP,São Paulo,Prata,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478594943_1.jpg,hb20,hyundai,2026-05-12T23:09:08.044395,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.01613034182251211
57482496,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2024/d57482496,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2024,75390.0,30106.0,SP,São Paulo,Cinza,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478506060_1.jpg,hb20,hyundai,2026-05-12T23:09:08.044604,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,70035.0,4,exato,0.07646176911544228
57485324,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57485324,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,75690.0,50089.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img2.icarros.com/dbimg/imgadicionalanuncio/1/478534063_1.jpg,hb20,hyundai,2026-05-12T23:09:08.044809,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.0242496413976021
57495858,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2024/d57495858,Hyundai,HB20,1.0 Limited Plus manual,Hyundai HB20 HB20 1.0 Limited Plus manual,2024,76190.0,53072.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478638693_1.jpg,hb20,hyundai,2026-05-12T23:09:08.045013,015235-8,HB20 Limited Plus 1.0 Flex 12V Mec.,76785.0,4,exato,-0.007748909292179462
57485613,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57485613,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,76390.0,43415.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478536867_1.jpg,hb20,hyundai,2026-05-12T23:09:08.045216,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.03372215756854042
57485295,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57485295,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,76390.0,43965.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478533788_1.jpg,hb20,hyundai,2026-05-12T23:09:12.452440,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.03372215756854042
57485449,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57485449,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,76490.0,41105.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img1.icarros.com/dbimg/imgadicionalanuncio/1/478535241_1.jpg,hb20,hyundai,2026-05-12T23:09:12.452684,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.03507537416438875
57491484,https://www.icarros.com.br/comprar/sao-paulo-sp/hyundai/hb20/2025/d57491484,Hyundai,HB20,1.0 Comfort Plus manual,Hyundai HB20 HB20 1.0 Comfort Plus manual,2025,76790.0,37396.0,SP,São Paulo,Branco,manual,LC,False,False,1201120,1201120,https://img0.icarros.com/dbimg/imgadicionalanuncio/1/478594792_1.jpg,hb20,hyundai,2026-05-12T23:09:12.452902,015245-5,HB20 Comfort Plus 1.0 Flex 12V Mec.,73898.0,4,exato,0.039135023951933745
